product_link,title,brand,price,discount,avg_rating,total_ratings
https://www.flipkart.com/adidas-ford-up-w-running-shoes-women/p/itm10c19bbe35774?pid=SHOHFCFFTF6GGZGB&lid=LSTSHOHFCFFTF6GGZGBTWMUDW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_886&otracker=search&otracker1=search&fm=Search&iid=63bbaa6c-d526-4bd0-bdc5-244f6df25b04.SHOHFCFFTF6GGZGB.SEARCH&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,Ford-Up W Running Shoes For Women,ADIDAS ,1999,0.64,4.1,89
https://www.flipkart.com/nike-pegasus-41-running-shoes-women/p/itm7abe8f431cc6b?pid=SHOHD2VVPHGSQ5MW&lid=LSTSHOHD2VVPHGSQ5MW5ZKOSE&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_890&otracker=search&otracker1=search&fm=Search&iid=63bbaa6c-d526-4bd0-bdc5-244f6df25b04.SHOHD2VVPHGSQ5MW.SEARCH&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,Pegasus 41 Running Shoes For Women,NIKE ,9516,0.2,,
https://www.flipkart.com/red-tape-athleisure-sports-shoes-women-soft-cushioned-insole-breathable-comfort-walking/p/itm5ca4572f3567c?pid=SHOH9JWFHYRPFUXE&lid=LSTSHOH9JWFHYRPFUXE7EUTEE&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_893&otracker=search&otracker1=search&fm=Search&iid=63bbaa6c-d526-4bd0-bdc5-244f6df25b04.SHOH9JWFHYRPFUXE.SEARCH&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,"Athleisure Sports Shoes for Women | Soft Cushioned Insole, Breathable Comfort Walking Shoes For Women",RED TAPE ,1054,0.81,4.3,2193
https://www.flipkart.com/puma-blaze-lite-wns-sports-women-black-running-shoes/p/itmf466636eeb695?pid=SHOHAZ5DMYWKHHQ8&lid=LSTSHOHAZ5DMYWKHHQ8TJF6MN&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_894&otracker=search&otracker1=search&fm=Search&iid=63bbaa6c-d526-4bd0-bdc5-244f6df25b04.SHOHAZ5DMYWKHHQ8.SEARCH&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,PUMA Blaze Lite Wns Sports Women Black Running Shoes For Women,PUMA ,2409,0.51,4.3,269
https://www.flipkart.com/asian-firefly-07-peach-sports-casual-gym-jogging-stylish-training-gym-shoes-women/p/itmaccbcdb0862ad?pid=SHOGGSTF8YSHKWEE&lid=LSTSHOGGSTF8YSHKWEEKAJWMT&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_895&otracker=search&otracker1=search&fm=Search&iid=63bbaa6c-d526-4bd0-bdc5-244f6df25b04.SHOGGSTF8YSHKWEE.SEARCH&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,"Firefly-07 Peach Sports,Casual,Gym,Jogging,Stylish Training & Gym Shoes For Women",asian ,759,0.49,4,1217
https://www.flipkart.com/puma-voltaic-evo-fade-running-shoes-women/p/itm05c0874bdaca0?pid=SHOHFZKWEZFHPVTV&lid=LSTSHOHFZKWEZFHPVTV4FLMNM&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_899&otracker=search&otracker1=search&fm=Search&iid=63bbaa6c-d526-4bd0-bdc5-244f6df25b04.SHOHFZKWEZFHPVTV.SEARCH&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,Voltaic Evo Fade Running Shoes For Women,PUMA ,3539,0.55,4.6,96
https://www.flipkart.com/deals4you-sneakers-women/p/itm21203b681fe01?pid=SHOH2Z8JFF5EDZWH&lid=LSTSHOH2Z8JFF5EDZWHL7V3IN&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_903&otracker=search&otracker1=search&fm=Search&iid=63bbaa6c-d526-4bd0-bdc5-244f6df25b04.SHOH2Z8JFF5EDZWH.SEARCH&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,Sneakers For Women,Deals4you ,448,0.55,3.8,216
https://www.flipkart.com/skechers-go-walk-flex-sneakers-women/p/itm281060c420286?pid=SHOH96JPNV2F7MYW&lid=LSTSHOH96JPNV2F7MYWTSXNOD&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_904&otracker=search&otracker1=search&fm=Search&iid=63bbaa6c-d526-4bd0-bdc5-244f6df25b04.SHOH96JPNV2F7MYW.SEARCH&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,GO WALK FLEX Sneakers For Women,Skechers ,3149,0.47,4.2,110
https://www.flipkart.com/skechers-go-walk-joy-wonderf-walking-shoes-women/p/itm5b04fec244e87?pid=SHOGHDF9KZE6RJMN&lid=LSTSHOGHDF9KZE6RJMNT7TAX7&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_905&otracker=search&otracker1=search&fm=Search&iid=63bbaa6c-d526-4bd0-bdc5-244f6df25b04.SHOGHDF9KZE6RJMN.SEARCH&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,Go Walk Joy -Wonderf Walking Shoes For Women,Skechers ,3149,0.47,4.3,1033
https://www.flipkart.com/puma-pwrframe-tr-wn-s-training-gym-shoes-women/p/itm2a35a7b0f7ef7?pid=SHOG9UGGAYW8KH6V&lid=LSTSHOG9UGGAYW8KH6V0G4OLL&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_909&otracker=search&otracker1=search&fm=Search&iid=63bbaa6c-d526-4bd0-bdc5-244f6df25b04.SHOG9UGGAYW8KH6V.SEARCH&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,PWRFrame TR Wn's Training & Gym Shoes For Women,PUMA ,2449,0.65,4.3,58
https://www.flipkart.com/abros-shira-running-shoes-women/p/itmb39028bfaee4f?pid=SHOHF9J9KTRMXEY6&lid=LSTSHOHF9J9KTRMXEY6NTK6UQ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_910&otracker=search&otracker1=search&fm=Search&iid=63bbaa6c-d526-4bd0-bdc5-244f6df25b04.SHOHF9J9KTRMXEY6.SEARCH&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,SHIRA Running Shoes For Women,Abros ,920,0.59,4.5,23
https://www.flipkart.com/new-balance-arishi-running-shoes-women/p/itma4703c9a1c1d1?pid=SHOGGZH3VYAYSHKB&lid=LSTSHOGGZH3VYAYSHKB1X9ONO&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_913&otracker=search&otracker1=search&fm=Search&iid=63bbaa6c-d526-4bd0-bdc5-244f6df25b04.SHOGGZH3VYAYSHKB.SEARCH&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,ARISHI Running Shoes For Women,New Balance ,2989,0.54,3.9,212
https://www.flipkart.com/adidas-pureboost-5-w-running-shoes-women/p/itmfc0362c18d08a?pid=SHOH77NHWFVHNEGV&lid=LSTSHOH77NHWFVHNEGVYPGXKB&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_914&otracker=search&otracker1=search&fm=Search&iid=63bbaa6c-d526-4bd0-bdc5-244f6df25b04.SHOH77NHWFVHNEGV.SEARCH&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,PUREBOOST 5 W Running Shoes For Women,ADIDAS ,6399,0.5,3.9,84
https://www.flipkart.com/aqualite-pls-304-women-casual-shoes-walking/p/itm97a717b85a602?pid=SHOHBBB45ZZA9TFJ&lid=LSTSHOHBBB45ZZA9TFJHUFRGU&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_915&otracker=search&otracker1=search&fm=Search&iid=63bbaa6c-d526-4bd0-bdc5-244f6df25b04.SHOHBBB45ZZA9TFJ.SEARCH&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,PLS-304 Women casual shoes Walking Shoes For Women,Aqualite ,349,0.12,4.1,44
https://www.flipkart.com/adidas-new-tooling-fw25-w8-running-shoes-women/p/itm0b9eb925b2317?pid=SHOHB2HH94THMPJP&lid=LSTSHOHB2HH94THMPJPVK9NNM&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_916&otracker=search&otracker1=search&fm=Search&iid=63bbaa6c-d526-4bd0-bdc5-244f6df25b04.SHOHB2HH94THMPJP.SEARCH&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,New Tooling FW25 W8 Running Shoes For Women,ADIDAS ,4599,,4.2,181
https://www.flipkart.com/campus-montana-women-s-casual-shoes-memory-insole-cushioning-nitrofly-lace-up-running-women/p/itm1f46c16386eb1?pid=SHOH2HHE23QRFMRY&lid=LSTSHOH2HHE23QRFMRYLZHJ2F&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_920&otracker=search&otracker1=search&fm=Search&iid=63bbaa6c-d526-4bd0-bdc5-244f6df25b04.SHOH2HHE23QRFMRY.SEARCH&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,MONTANA Women's Casual Shoes | Memory Insole Cushioning with Nitrofly | Lace-Up Running Shoes For Women,CAMPUS ,1142,0.52,4.4,156
https://www.flipkart.com/sparx-sl-234-running-shoes-women/p/itm6ad4544d4a5fd?pid=SHOGSVYNDPYWTNEU&lid=LSTSHOGSVYNDPYWTNEUKZL1PP&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_923&otracker=search&otracker1=search&fm=Search&iid=9911ca03-550d-4ccf-be4f-f9a9caa9ded5.SHOGSVYNDPYWTNEU.SEARCH&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,SL 234 Running Shoes For Women,Sparx ,1199,0.2,4.1,230
https://www.flipkart.com/red-tape-walking-sports-shoes-women-soft-cushioned-insole-slip-resistance/p/itm3f4be8e5305d1?pid=SHOGM8478HCFGHQY&lid=LSTSHOGM8478HCFGHQYS8LC66&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_924&otracker=search&otracker1=search&fm=Search&iid=9911ca03-550d-4ccf-be4f-f9a9caa9ded5.SHOGM8478HCFGHQY.SEARCH&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,"Walking Sports Shoes for Women | Soft Cushioned Insole, Slip-Resistance Walking Shoes For Women",RED TAPE ,1767,0.74,4.4,4613
https://www.flipkart.com/adidas-dash-run-w-running-shoes-women/p/itm42650163ed677?pid=SHOHFCFFQVYR337R&lid=LSTSHOHFCFFQVYR337R8RTQV0&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_925&otracker=search&otracker1=search&fm=Search&iid=9911ca03-550d-4ccf-be4f-f9a9caa9ded5.SHOHFCFFQVYR337R.SEARCH&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,Dash-Run W Running Shoes For Women,ADIDAS ,2159,0.56,4.3,153
https://www.flipkart.com/adidas-ultraboost-5x-w-running-shoes-women/p/itm30b25b52ef391?pid=SHOH77NHYPDDAZPF&lid=LSTSHOH77NHYPDDAZPFDCWUVU&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_926&otracker=search&otracker1=search&fm=Search&iid=9911ca03-550d-4ccf-be4f-f9a9caa9ded5.SHOH77NHYPDDAZPF.SEARCH&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,ULTRABOOST 5X W Running Shoes For Women,ADIDAS ,9039,0.49,4.5,10
https://www.flipkart.com/puma-softride-ruby-better-wn-s-re-running-shoes-women/p/itmbc3212227a226?pid=SHOH6S3WYNKE238P&lid=LSTSHOH6S3WYNKE238P6BAZZ3&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_929&otracker=search&otracker1=search&fm=Search&iid=9911ca03-550d-4ccf-be4f-f9a9caa9ded5.SHOH6S3WYNKE238P.SEARCH&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,Softride Ruby Better Wn's Re Running Shoes For Women,PUMA ,2449,0.65,3.8,21
https://www.flipkart.com/skechers-d-lux-walker-refreshing-mood-walking-shoes-women/p/itm11d6942d44b7e?pid=SHOG2UD25GY4GTKA&lid=LSTSHOG2UD25GY4GTKAFEEWJ1&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_930&otracker=search&otracker1=search&fm=Search&iid=9911ca03-550d-4ccf-be4f-f9a9caa9ded5.SHOG2UD25GY4GTKA.SEARCH&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,D'Lux Walker-Refreshing Mood Walking Shoes For Women,Skechers ,3539,0.52,4.4,408
https://www.flipkart.com/skechers-go-run-400-sneakers-women/p/itmeb0e66519e121?pid=SHOGSHZ984K5VK8H&lid=LSTSHOGSHZ984K5VK8HUGWAV7&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_933&otracker=search&otracker1=search&fm=Search&iid=9911ca03-550d-4ccf-be4f-f9a9caa9ded5.SHOGSHZ984K5VK8H.SEARCH&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,GO RUN 400 Sneakers For Women,Skechers ,2589,0.42,4.5,36
https://www.flipkart.com/rowlans-100-genuine-durable-comfortable-casual-sport-training-gym-shoes-women/p/itm3a5f8b6f72284?pid=SHOGXGMTUFUJZZYR&lid=LSTSHOGXGMTUFUJZZYR8PKASR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_935&otracker=search&otracker1=search&fm=Search&iid=9911ca03-550d-4ccf-be4f-f9a9caa9ded5.SHOGXGMTUFUJZZYR.SEARCH&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,"100% Genuine,Durable,comfortable,Casual Sport Training & Gym Shoes For Women",Rowlans ,499,0.75,3.8,137
https://www.flipkart.com/adidas-avaflash-tennis-shoes-women/p/itm41f472cb8f971?pid=SHOH77NHVWEAXPGG&lid=LSTSHOH77NHVWEAXPGG4PERB9&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_936&otracker=search&otracker1=search&fm=Search&iid=9911ca03-550d-4ccf-be4f-f9a9caa9ded5.SHOH77NHVWEAXPGG.SEARCH&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,AVAFLASH Tennis Shoes For Women,ADIDAS ,3599,0.6,4.1,55
https://www.flipkart.com/marc-loire-walking-shoes-women/p/itme961e00b12e39?pid=SHOG7KENJ2HQA3BG&lid=LSTSHOG7KENJ2HQA3BGU5GFLQ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_939&otracker=search&otracker1=search&fm=Search&iid=9911ca03-550d-4ccf-be4f-f9a9caa9ded5.SHOG7KENJ2HQA3BG.SEARCH&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,Walking Shoes For Women,Marc Loire ,913,0.67,4,57
https://www.flipkart.com/campus-matty-running-training-gym-shoes-women-lightweight-comfortable-walking/p/itmb82f933bee752?pid=SHOGCPK8RDG3EWYV&lid=LSTSHOGCPK8RDG3EWYV0UQDYC&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_940&otracker=search&otracker1=search&fm=Search&iid=9911ca03-550d-4ccf-be4f-f9a9caa9ded5.SHOGCPK8RDG3EWYV.SEARCH&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,"MATTY | Running, Training/Gym Shoes for Women | Lightweight Comfortable Walking Shoes For Women",CAMPUS ,856,0.23,4,364
https://www.flipkart.com/adidas-ford-up-w-running-shoes-women/p/itme57e47dc25692?pid=SHOHFCFFGNZDUFZU&lid=LSTSHOHFCFFGNZDUFZUK8VR1H&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_943&otracker=search&otracker1=search&fm=Search&iid=9911ca03-550d-4ccf-be4f-f9a9caa9ded5.SHOHFCFFGNZDUFZU.SEARCH&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,Ford-Up W Running Shoes For Women,ADIDAS ,2251,0.59,4.1,89
https://www.flipkart.com/vendoz-girls-stylish-casual-sports-shoe-running-shoes-women/p/itm81b42d46e0baa?pid=SHOFW8U9UZNZJJJX&lid=LSTSHOFW8U9UZNZJJJXE8C5WZ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_944&otracker=search&otracker1=search&fm=Search&iid=9911ca03-550d-4ccf-be4f-f9a9caa9ded5.SHOFW8U9UZNZJJJX.SEARCH&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,Girls Stylish Casual Sports Shoe Running Shoes For Women,VENDOZ ,695,0.3,4,9243
https://www.flipkart.com/sparx-sl-209-running-shoes-women/p/itmcee2deb97cb84?pid=SHOGGJJTPSNWWAFT&lid=LSTSHOGGJJTPSNWWAFTH4D5OX&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_945&otracker=search&otracker1=search&fm=Search&iid=9911ca03-550d-4ccf-be4f-f9a9caa9ded5.SHOGGJJTPSNWWAFT.SEARCH&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,SL 209 Running Shoes For Women,Sparx ,1169,0.16,4.2,1476
https://www.flipkart.com/puma-camo-wns-sneakers-women/p/itm82e12721c7722?pid=SHOG6GCXTMTHMNRA&lid=LSTSHOG6GCXTMTHMNRAEYZOMN&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_946&otracker=search&otracker1=search&fm=Search&iid=9911ca03-550d-4ccf-be4f-f9a9caa9ded5.SHOG6GCXTMTHMNRA.SEARCH&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,Camo Wn�s Sneakers For Women,PUMA ,1809,0.59,4.2,1488
https://www.flipkart.com/sparx-sl-194-running-shoes-women/p/itmd97e5036b64ae?pid=SHOGCPSFHDNAAJVX&lid=LSTSHOGCPSFHDNAAJVX3OPUJP&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_949&otracker=search&otracker1=search&fm=Search&iid=9911ca03-550d-4ccf-be4f-f9a9caa9ded5.SHOGCPSFHDNAAJVX.SEARCH&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,SL 194 Running Shoes For Women,Sparx ,769,0.3,4.2,8956
https://www.flipkart.com/skechers-go-run-400-sneakers-women/p/itma1161d65bbfad?pid=SHOH4EJAU3DYJTMB&lid=LSTSHOH4EJAU3DYJTMBPGXOOI&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_950&otracker=search&otracker1=search&fm=Search&iid=9911ca03-550d-4ccf-be4f-f9a9caa9ded5.SHOH4EJAU3DYJTMB.SEARCH&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,GO RUN 400 Sneakers For Women,Skechers ,2339,0.48,4.2,33
https://www.flipkart.com/puma-king-21-football-shoes-women/p/itme17840840167b?pid=SHOGHQ7NFV2H5DMX&lid=LSTSHOGHQ7NFV2H5DMXM7HGVR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_953&otracker=search&otracker1=search&fm=Search&iid=9911ca03-550d-4ccf-be4f-f9a9caa9ded5.SHOGHQ7NFV2H5DMX.SEARCH&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,KING 21 IT Football Shoes For Women,PUMA ,2609,0.59,4.2,209
https://www.flipkart.com/kraasa-running-shoes-women/p/itmc5c1e13c68af3?pid=SHOGXF94RQGAVZFG&lid=LSTSHOGXF94RQGAVZFGXUHCA2&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_954&otracker=search&otracker1=search&fm=Search&iid=9911ca03-550d-4ccf-be4f-f9a9caa9ded5.SHOGXF94RQGAVZFG.SEARCH&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,Running Shoes For Women,Kraasa ,498,0.75,3.8,1602
https://www.flipkart.com/adidas-response-super-w-running-shoes-women/p/itmb416807e31137?pid=SHOHFCFYHR8HKHPY&lid=LSTSHOHFCFYHR8HKHPYBSNM7Y&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_955&otracker=search&otracker1=search&fm=Search&iid=9911ca03-550d-4ccf-be4f-f9a9caa9ded5.SHOHFCFYHR8HKHPY.SEARCH&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,RESPONSE SUPER W Running Shoes For Women,ADIDAS ,3979,0.55,4.1,46
https://www.flipkart.com/adidas-streetahead-w-running-shoes-women/p/itme6d7d698f942d?pid=SHOGGW2RTZH2CEGB&lid=LSTSHOGGW2RTZH2CEGBQM555V&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_956&otracker=search&otracker1=search&fm=Search&iid=9911ca03-550d-4ccf-be4f-f9a9caa9ded5.SHOGGW2RTZH2CEGB.SEARCH&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,StreetAhead W Running Shoes For Women,ADIDAS ,1449,0.51,4.3,2462
https://www.flipkart.com/fabbmate-trendy-without-laces-sports-shoes-women-s-running-walking-daily-wear-mocassin-women/p/itm74c9cbbcb01a0?pid=SHOGY3B5HPFATGDK&lid=LSTSHOGY3B5HPFATGDK5RMHNY&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_959&otracker=search&otracker1=search&fm=Search&iid=9911ca03-550d-4ccf-be4f-f9a9caa9ded5.SHOGY3B5HPFATGDK.SEARCH&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,"Trendy Without Laces Sports Shoes for Women's Running, Walking,Daily Wear Mocassin For Women",Fabbmate ,339,0.38,4.1,37633
https://www.flipkart.com/campus-olivia-running-shoes-women/p/itm99f39a185c619?pid=SHOG9XNE3U3W7ENG&lid=LSTSHOG9XNE3U3W7ENG0GLWD5&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_960&otracker=search&otracker1=search&fm=Search&iid=9911ca03-550d-4ccf-be4f-f9a9caa9ded5.SHOG9XNE3U3W7ENG.SEARCH&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,OLIVIA Running Shoes For Women,CAMPUS ,1027,0.42,4.3,5627
https://www.flipkart.com/asian-gym-sports-casual-stylish-extra-comfort-airweave-02-running-shoes-women/p/itme69ba06e69b21?pid=SHOH7DZGWJ9QT3X9&lid=LSTSHOH7DZGWJ9QT3X9RXMHSL&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_25_963&otracker=search&otracker1=search&fm=Search&iid=38796799-d5fd-463d-9cc3-cc48e81a0e0b.SHOH7DZGWJ9QT3X9.SEARCH&ppt=sp&ppn=sp&ssid=njrcjas9sg0000001762758309674&qH=32e27b1148959538,"Gym,Sports,Casual,Stylish With Extra Comfort Airweave-02 Running Shoes For Women",asian ,1020,0.48,3.8,39
https://www.flipkart.com/skechers-go-run-elevate-running-shoes-women/p/itm41e46cd76f57a?pid=SHOGSHZ9NRNHKZZB&lid=LSTSHOGSHZ9NRNHKZZB39GZIZ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_25_964&otracker=search&otracker1=search&fm=Search&iid=38796799-d5fd-463d-9cc3-cc48e81a0e0b.SHOGSHZ9NRNHKZZB.SEARCH&ppt=sp&ppn=sp&ssid=njrcjas9sg0000001762758309674&qH=32e27b1148959538,GO RUN ELEVATE Running Shoes For Women,Skechers ,3315,0.52,4.1,93
https://www.flipkart.com/reebok-meet-greet-walk-walking-shoes-women/p/itm09a266ad81652?pid=SHOGX8PAQWGMRU3V&lid=LSTSHOGX8PAQWGMRU3VHDHRUS&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_25_965&otracker=search&otracker1=search&fm=Search&iid=38796799-d5fd-463d-9cc3-cc48e81a0e0b.SHOGX8PAQWGMRU3V.SEARCH&ppt=sp&ppn=sp&ssid=njrcjas9sg0000001762758309674&qH=32e27b1148959538,Meet Greet walk Walking Shoes For Women,REEBOK ,1763,0.51,4.2,33
https://www.flipkart.com/adidas-alphaedge-running-shoes-women/p/itm1ce526051b23b?pid=SHOGZT6XPBPYAJKD&lid=LSTSHOGZT6XPBPYAJKDZH0ZAE&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_25_966&otracker=search&otracker1=search&fm=Search&iid=38796799-d5fd-463d-9cc3-cc48e81a0e0b.SHOGZT6XPBPYAJKD.SEARCH&ppt=sp&ppn=sp&ssid=njrcjas9sg0000001762758309674&qH=32e27b1148959538,ALPHAEDGE + Running Shoes For Women,ADIDAS ,3029,0.56,4.3,162
https://www.flipkart.com/campus-matty-running-training-gym-shoes-women-lightweight-comfortable-walking/p/itm4cc01e1b42efb?pid=SHOG2HZ6ZAGZCG2X&lid=LSTSHOG2HZ6ZAGZCG2XEDRDT2&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_25_969&otracker=search&otracker1=search&fm=Search&iid=38796799-d5fd-463d-9cc3-cc48e81a0e0b.SHOG2HZ6ZAGZCG2X.SEARCH&ppt=sp&ppn=sp&ssid=njrcjas9sg0000001762758309674&qH=32e27b1148959538,"MATTY | Running, Training/Gym Shoes for Women | Lightweight Comfortable Walking Shoes For Women",CAMPUS ,974,0.02,4.1,9424
https://www.flipkart.com/puma-runwise-women-sneakers/p/itmbb8be4d83bb8d?pid=SHOGVCXHHCTAEGSD&lid=LSTSHOGVCXHHCTAEGSD6NZQJJ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_25_970&otracker=search&otracker1=search&fm=Search&iid=38796799-d5fd-463d-9cc3-cc48e81a0e0b.SHOGVCXHHCTAEGSD.SEARCH&ppt=sp&ppn=sp&ssid=njrcjas9sg0000001762758309674&qH=32e27b1148959538,Runwise Women Sneakers For Women,PUMA ,1999,0.5,4.4,190
