product_link,title,brand,price,discount,avg_rating,total_ratings
https://www.flipkart.com/skechers-go-wark-arch-fit-h-walking-shoes-women/p/itm4a89f61557177?pid=SHOGNAT9JWHMUWPG&lid=LSTSHOGNAT9JWHMUWPGG8QLUW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_889&otracker=search&otracker1=search&fm=Search&iid=63bbaa6c-d526-4bd0-bdc5-244f6df25b04.SHOGNAT9JWHMUWPG.SEARCH&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,GO WARK ARCH FIT - H Walking Shoes For Women,Skechers ,5599,0.3,3.9,298
https://www.flipkart.com/asian-casual-sneaker-shoes-women-stylish-comfortable-lace-up-style-running/p/itmfaa6b7cacbce5?pid=SHOGUYEUKKBK7XAF&lid=LSTSHOGUYEUKKBK7XAFZJ8VBF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_891&otracker=search&otracker1=search&fm=Search&iid=en_m4i97XFnA8NeLn0J3n1pAnuH19OVk9-sKIeBj7rvnudhsvwTJuVMY48ncEAz-h5We0B0zwijtuOMptsuOcABVfUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,Casual Sneaker Shoes For Women | Stylish and Comfortable | Lace-Up Style Running Shoes For Women,asian ,773,0.48,4.2,5019
https://www.flipkart.com/campus-jolly-running-training-sports-shoes-women-lightweight-comfortable-walking/p/itmfb059570afe2a?pid=SHOGQ2ZJU4XAPJKK&lid=LSTSHOGQ2ZJU4XAPJKKSGPPBH&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_892&otracker=search&otracker1=search&fm=Search&iid=en_m4i97XFnA8NeLn0J3n1pAnuH19OVk9-sKIeBj7rvnucqaSYsGrnqHU50cAyahN_Uoa6i1tTs_v-IV6-7YYEbsPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,"JOLLY | Running, Training, Sports Shoes for Women | Lightweight Comfortable Walking Shoes For Women",CAMPUS ,899,0.3,4.3,184
https://www.flipkart.com/adidas-ultradream-dna-running-shoes-women/p/itmd7d2069bd8af7?pid=SHOH77NHFWFKRBZM&lid=LSTSHOH77NHFWFKRBZMGJTV40&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_896&otracker=search&otracker1=search&fm=Search&iid=63bbaa6c-d526-4bd0-bdc5-244f6df25b04.SHOH77NHFWFKRBZM.SEARCH&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,Ultradream Dna Running Shoes For Women,ADIDAS ,4319,0.56,4.1,30
https://www.flipkart.com/asian-grey-sports-gym-walking-training-stylish-running-shoes-women/p/itm8b461c6433a0b?pid=SHOGPDGUKGYPZNBF&lid=LSTSHOGPDGUKGYPZNBF5HICIW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_897&otracker=search&otracker1=search&fm=Search&iid=en_m4i97XFnA8NeLn0J3n1pAnuH19OVk9-sKIeBj7rvnucu4m2ElwooBa3uJPA33QLshOtzi-gTmLDKjAm8ImtI3PUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,"Grey Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian ,799,0.23,4.2,98386
https://www.flipkart.com/avant-smoothfit-outdoor-sports-shoes-enhanced-grip-tpr-outsole-running-women/p/itm6e02760e89759?pid=SHOGXGDFAETZCEZR&lid=LSTSHOGXGDFAETZCEZRHH2EU5&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_898&otracker=search&otracker1=search&fm=Search&iid=en_m4i97XFnA8NeLn0J3n1pAnuH19OVk9-sKIeBj7rvnuctpUec7gO6TXW5U2VBzuE3aZGtHpjnWovbE5fZ-tXp8PUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,Smoothfit Outdoor Sports Shoes with Enhanced Grip TPR Outsole Running Shoes For Women,AVANT ,799,0.38,4.2,317
https://www.flipkart.com/asian-riya-51-sports-shoes-women-without-laces-running-girls-stylish-latest-design-new-fashion-casual-sneakers-ladies-slip-pink-jogging-walking-gym-party/p/itmff993r5tamxya?pid=SHOFEFWMZ8WSDX8J&lid=LSTSHOFEFWMZ8WSDX8JB1KTK6&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_900&otracker=search&otracker1=search&fm=Search&iid=63bbaa6c-d526-4bd0-bdc5-244f6df25b04.SHOFEFWMZ8WSDX8J.SEARCH&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,"Riya-51 sports shoes for women without laces | Running shoes for girls stylish latest design new fashion | casual sneakers for ladies | Slip on pink shoes for jogging, walking, gym & party Running Shoes For Women",asian ,526,0.56,4.1,34129
https://www.flipkart.com/campus-sunshine-running-training-gym-shoes-women-lightweight-comfortable-running/p/itm8e41df6143229?pid=SHOFKDR6URGUWMVW&lid=LSTSHOFKDR6URGUWMVWX6CMWC&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_901&otracker=search&otracker1=search&fm=Search&iid=en_m4i97XFnA8NeLn0J3n1pAnuH19OVk9-sKIeBj7rvnueFkPbRLduRXA40n0iUzXRnjQi-QE9jc-_FZnGWbcdAzg%3D%3D&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,"SUNSHINE | Running, Training, Gym Shoes for Women | Lightweight Comfortable Running Shoes For Women",CAMPUS ,1099,0.38,4.2,7038
https://www.flipkart.com/avant-aura-running-shoes-superior-traction-anti-skid-lightweight-multi-directional-shoes-women/p/itm850f1825253da?pid=SHOH3ZC3MZSYWN29&lid=LSTSHOH3ZC3MZSYWN29QBJIYW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_902&otracker=search&otracker1=search&fm=Search&iid=en_m4i97XFnA8NeLn0J3n1pAnuH19OVk9-sKIeBj7rvnufxMJZ-xFYB95mezoQACVYG0XP2Ovufh0OG5SkD71vwyKV8WX5krIChubBlraAu4CQ%3D&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,"Aura Running Shoes-Superior Traction,Anti Skid, Lightweight, Multi directional Running Shoes For Women",AVANT ,859,0.35,4.4,190
https://www.flipkart.com/aqualite-lss-308-women-sports-shoes-running-lace-up-slip-resistance-outdoors/p/itma5c3a8cf69668?pid=SHOH3QYUSFTVVNZX&lid=LSTSHOH3QYUSFTVVNZXKAATGM&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_906&otracker=search&otracker1=search&fm=Search&iid=63bbaa6c-d526-4bd0-bdc5-244f6df25b04.SHOH3QYUSFTVVNZX.SEARCH&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,Aqualite LSS-308 Women Sports Shoes for Running with Lace-up & Slip-Resistance Outdoors For Women,Aqualite ,631,0.09,3.9,943
https://www.flipkart.com/asian-mercury-11-navy-sports-gym-walking-training-stylish-running-shoes-women/p/itm9c86b2882cdb8?pid=SHOGPDGU9EVRYWH2&lid=LSTSHOGPDGU9EVRYWH2LRPDC0&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_907&otracker=search&otracker1=search&fm=Search&iid=en_m4i97XFnA8NeLn0J3n1pAnuH19OVk9-sKIeBj7rvnucfzvo7-WHyOaY7cJRuY5QOVCdcTBTfKxIS4CTp1c4s2Q891ypMzu4_aryI8_sihJ8%3D&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,"Mercury-11 Navy Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian ,799,0.23,4.2,98386
https://www.flipkart.com/trenz-lace-ups-running-shoes-cultured-round-toe-shape-women/p/itm7e35d65806f78?pid=SHOH946B3VYZNDXU&lid=LSTSHOH946B3VYZNDXUMG59PS&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_908&otracker=search&otracker1=search&fm=Search&iid=en_m4i97XFnA8NeLn0J3n1pAnuH19OVk9-sKIeBj7rvnucoyEAGZMT0TADPuaXWXS9b04YJ6m5f6qbHSJDup6NfGQ%3D%3D&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,Lace-Ups Running Shoes |Cultured Round-Toe Shape Running Shoes For Women,Trenz ,795,0.55,,
https://www.flipkart.com/asian-running-shoes-women/p/itm757bfa6a08281?pid=SHOH77PEH6TSQYZT&lid=LSTSHOH77PEH6TSQYZTCMGJCF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_911&otracker=search&otracker1=search&fm=Search&iid=en_m4i97XFnA8NeLn0J3n1pAnuH19OVk9-sKIeBj7rvnufvgBZEBPypkNhBCugs3cyFdd6i4GG29HO9e7OuC88vB33Gaq_wzx4HJysDmGalzMk%3D&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,Running Shoes For Women,asian ,791,0.39,4.2,183
https://www.flipkart.com/off-limits-stussy-w-memory-tech-running-shoes-women/p/itm97464a131d7cd?pid=SHOGW8YDQ9YJUHKG&lid=LSTSHOGW8YDQ9YJUHKGMPNYSZ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_912&otracker=search&otracker1=search&fm=Search&iid=en_m4i97XFnA8NeLn0J3n1pAnuH19OVk9-sKIeBj7rvnueddJP2yAV3x4hkqUnKGENw666muWQOv79Ve8KmICAxOw%3D%3D&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,STUSSY W Running Shoes For Women,OFF LIMITS ,1899,0.48,3.6,61
https://www.flipkart.com/asian-cute-sports-shoes-women-running-girls-stylish-latest-design-new-fashion-casual-sneakers-ladies-lace-up-lightweight-peach-jogging-walking-gym-party/p/itmb152f91cc5259?pid=SHOFMY6JBUM6QFUG&lid=LSTSHOFMY6JBUM6QFUGJFVCRR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_917&otracker=search&otracker1=search&fm=Search&iid=en_m4i97XFnA8NeLn0J3n1pAnuH19OVk9-sKIeBj7rvnucmheNm5jaEqJ7mlZIbQZvFf1h7WROZb9_1gCXFbaffQWaRs4JL222ZRV-dN99QnxU%3D&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,"Cute sports shoes for women | Running shoes for girls stylish latest design new fashion | casual sneakers for ladies | Lace up Lightweight peach shoes for jogging, walking, gym & party Running Shoes For Women",asian ,669,0.16,4.2,98386
https://www.flipkart.com/avant-ariel-outdoor-sports-shoes-enhanced-grip-tpr-outsole-running-women/p/itm7bcf6a0013598?pid=SHOGWMGYYNH8UVEF&lid=LSTSHOGWMGYYNH8UVEFOBXRFQ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_918&otracker=search&otracker1=search&fm=Search&iid=en_m4i97XFnA8NeLn0J3n1pAnuH19OVk9-sKIeBj7rvnuc7fNz8FYkwEMhEoOYfJsmQZ4fzmQW2OVoshCQVx1EXP68iqbiwhGf4dwbXVx7ZSks%3D&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,Ariel Outdoor Sports Shoes with Enhanced Grip TPR Outsole Running Shoes For Women,AVANT ,825,0.41,4.2,197
https://www.flipkart.com/marc-loire-ml00128211-walking-shoes-women/p/itmfacfdec034b1d?pid=SHOGCV4JUJAKJUZU&lid=LSTSHOGCV4JUJAKJUZUTGGNT7&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_919&otracker=search&otracker1=search&fm=Search&iid=63bbaa6c-d526-4bd0-bdc5-244f6df25b04.SHOGCV4JUJAKJUZU.SEARCH&ppt=sp&ppn=sp&ssid=70o6cfihj40000001762758305016&qH=32e27b1148959538,ML00128211 Walking Shoes For Women,Marc Loire ,913,0.67,4.1,1302
https://www.flipkart.com/fabbmate-sneakers-women/p/itm2e9833e6cdcd8?pid=SHOHEMCYV7KMMZ6Z&lid=LSTSHOHEMCYV7KMMZ6ZLOLVOC&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_921&otracker=search&otracker1=search&fm=Search&iid=en_u8BRCnYRAg5aZpvN5Ql1bmS4FuxyInrOqzt50vkU8NtdsUcfGtltEYlcEj0uqHKLFZ1UhW7ZVl3C_pXqF8mCzg%3D%3D&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,Sneakers For Women,Fabbmate ,466,0.53,3.8,3089
https://www.flipkart.com/avant-reva-running-shoe-breathable-mesh-upper-cushioned-comfort-high-traction-adoptive-shoes-women/p/itm0663889880e2d?pid=SHOHC5GK7NDGXEZQ&lid=LSTSHOHC5GK7NDGXEZQHFNG2X&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_922&otracker=search&otracker1=search&fm=Search&iid=en_u8BRCnYRAg5aZpvN5Ql1bmS4FuxyInrOqzt50vkU8NuB6YYT2McQKn-xjYYDt80fndLFJLsI0SrktMJyUj_pE_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,Reva Running Shoe Breathable Mesh Upper Cushioned Comfort High Traction Adoptive Running Shoes For Women,AVANT ,859,0.33,4,116
https://www.flipkart.com/cult-active-running-shoes-breathable-mesh-upper-enhanced-cushioning-shoes-women/p/itm9bae17daa96fa?pid=SHOHCTM3V63UADXZ&lid=LSTSHOHCTM3V63UADXZKYY9WP&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_927&otracker=search&otracker1=search&fm=Search&iid=en_u8BRCnYRAg5aZpvN5Ql1bmS4FuxyInrOqzt50vkU8NtEz6oC2YZN6VU6kRKLIZDPAj1mBX2dZRP9iaXYE7qeSPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,"Active Running Shoes, Breathable Mesh Upper, Enhanced Cushioning Running Shoes For Women",Cult ,2199,0.56,4.4,130
https://www.flipkart.com/campus-camp-fleek-running-training-gym-shoes-women-lightweight-comfortable-walking/p/itm4ec6f56e62ead?pid=SHOGHXKDVHFFQZNM&lid=LSTSHOGHXKDVHFFQZNMN1RX5K&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_928&otracker=search&otracker1=search&fm=Search&iid=en_u8BRCnYRAg5aZpvN5Ql1bmS4FuxyInrOqzt50vkU8NuGsUWlfIsXtvFInjcl6wwXKpWdsIBPwXiNlVWraqeS7PUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,"CAMP FLEEK | Running, Training, Gym Shoes for Women | Lightweight Comfortable Walking Shoes For Women",CAMPUS ,742,0.42,4.1,235
https://www.flipkart.com/asian-casual-sneaker-shoes-women-stylish-comfortable-lace-up-style-running/p/itmfaa6b7cacbce5?pid=SHOGUYEUKKBK7XAF&lid=LSTSHOGUYEUKKBK7XAFZJ8VBF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_931&otracker=search&otracker1=search&fm=Search&iid=en_u8BRCnYRAg5aZpvN5Ql1bmS4FuxyInrOqzt50vkU8Ns81Tscxx3St8pb4xvbczI9e0B0zwijtuOMptsuOcABVfUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,Casual Sneaker Shoes For Women | Stylish and Comfortable | Lace-Up Style Running Shoes For Women,asian ,773,0.48,4.2,5019
https://www.flipkart.com/asian-grey-sports-gym-walking-training-stylish-running-shoes-women/p/itm8b461c6433a0b?pid=SHOGPDGUKGYPZNBF&lid=LSTSHOGPDGUKGYPZNBF5HICIW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_932&otracker=search&otracker1=search&fm=Search&iid=en_u8BRCnYRAg5aZpvN5Ql1bmS4FuxyInrOqzt50vkU8Nsq58cMAxyu6VCbijY0GJTJGRN-llV9uulvcfWrWCOglvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,"Grey Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian ,799,0.23,4.2,98386
https://www.flipkart.com/sparx-sl-234-running-shoes-women/p/itm5e92db963f63b?pid=SHOGVQCU9QGUQVMD&lid=LSTSHOGVQCU9QGUQVMDGSDXHD&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_934&otracker=search&otracker1=search&fm=Search&iid=9911ca03-550d-4ccf-be4f-f9a9caa9ded5.SHOGVQCU9QGUQVMD.SEARCH&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,SL 234 Running Shoes For Women,Sparx ,1199,0.2,4.1,230
https://www.flipkart.com/campus-jolly-running-training-sports-shoes-women-lightweight-comfortable-walking/p/itmfb059570afe2a?pid=SHOGQ2ZJU4XAPJKK&lid=LSTSHOGQ2ZJU4XAPJKKSGPPBH&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_937&otracker=search&otracker1=search&fm=Search&iid=en_u8BRCnYRAg5aZpvN5Ql1bmS4FuxyInrOqzt50vkU8NuShv8Q8MQlghjE6IUbfMQWRy1_xV27gJvpVX7y1cXoPvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,"JOLLY | Running, Training, Sports Shoes for Women | Lightweight Comfortable Walking Shoes For Women",CAMPUS ,899,0.3,4.3,184
https://www.flipkart.com/avant-smoothfit-outdoor-sports-shoes-enhanced-grip-tpr-outsole-running-women/p/itm6e02760e89759?pid=SHOGXGDFAETZCEZR&lid=LSTSHOGXGDFAETZCEZRHH2EU5&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_938&otracker=search&otracker1=search&fm=Search&iid=en_u8BRCnYRAg5aZpvN5Ql1bmS4FuxyInrOqzt50vkU8NvF5U_nglvQbFJdo6RBTF7nCldbeJo4anpxRdCLF7fSCvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,Smoothfit Outdoor Sports Shoes with Enhanced Grip TPR Outsole Running Shoes For Women,AVANT ,799,0.38,4.2,317
https://www.flipkart.com/campus-sunshine-running-training-gym-shoes-women-lightweight-comfortable-running/p/itm8e41df6143229?pid=SHOFKDR6URGUWMVW&lid=LSTSHOFKDR6URGUWMVWX6CMWC&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_941&otracker=search&otracker1=search&fm=Search&iid=en_u8BRCnYRAg5aZpvN5Ql1bmS4FuxyInrOqzt50vkU8NtUGkiJVlNIU04e3Q7Lqu8LjQi-QE9jc-_FZnGWbcdAzg%3D%3D&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,"SUNSHINE | Running, Training, Gym Shoes for Women | Lightweight Comfortable Running Shoes For Women",CAMPUS ,1099,0.38,4.2,7038
https://www.flipkart.com/avant-aura-running-shoes-superior-traction-anti-skid-lightweight-multi-directional-shoes-women/p/itm850f1825253da?pid=SHOH3ZC3MZSYWN29&lid=LSTSHOH3ZC3MZSYWN29QBJIYW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_942&otracker=search&otracker1=search&fm=Search&iid=en_u8BRCnYRAg5aZpvN5Ql1bmS4FuxyInrOqzt50vkU8Nu9iRjzzUMWGo6PBMlvTbYH0XP2Ovufh0OG5SkD71vwyKV8WX5krIChubBlraAu4CQ%3D&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,"Aura Running Shoes-Superior Traction,Anti Skid, Lightweight, Multi directional Running Shoes For Women",AVANT ,859,0.35,4.4,190
https://www.flipkart.com/asian-mercury-11-navy-sports-gym-walking-training-stylish-running-shoes-women/p/itm9c86b2882cdb8?pid=SHOGPDGU9EVRYWH2&lid=LSTSHOGPDGU9EVRYWH2LRPDC0&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_947&otracker=search&otracker1=search&fm=Search&iid=en_u8BRCnYRAg5aZpvN5Ql1bmS4FuxyInrOqzt50vkU8NuZf5y2h6TDlr2AJxNlw2CkVCdcTBTfKxIS4CTp1c4s2Q891ypMzu4_aryI8_sihJ8%3D&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,"Mercury-11 Navy Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian ,799,0.23,4.2,98386
https://www.flipkart.com/trenz-lace-ups-running-shoes-cultured-round-toe-shape-women/p/itm7e35d65806f78?pid=SHOH946B3VYZNDXU&lid=LSTSHOH946B3VYZNDXUMG59PS&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_948&otracker=search&otracker1=search&fm=Search&iid=en_u8BRCnYRAg5aZpvN5Ql1bmS4FuxyInrOqzt50vkU8Nss0HnWewpWsWoxDP31s5mM04YJ6m5f6qbHSJDup6NfGQ%3D%3D&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,Lace-Ups Running Shoes |Cultured Round-Toe Shape Running Shoes For Women,Trenz ,795,0.55,,
https://www.flipkart.com/off-limits-stussy-w-memory-tech-running-shoes-women/p/itm97464a131d7cd?pid=SHOGW8YDQ9YJUHKG&lid=LSTSHOGW8YDQ9YJUHKGMPNYSZ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_951&otracker=search&otracker1=search&fm=Search&iid=en_u8BRCnYRAg5aZpvN5Ql1bmS4FuxyInrOqzt50vkU8NtUXJzt4AQSfXdJc_ef1a1tDPx5U9MpyDqDYagN1mkbxg%3D%3D&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,STUSSY W Running Shoes For Women,OFF LIMITS ,1899,0.48,3.6,61
https://www.flipkart.com/asian-running-shoes-women/p/itm757bfa6a08281?pid=SHOH77PEH6TSQYZT&lid=LSTSHOH77PEH6TSQYZTCMGJCF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_952&otracker=search&otracker1=search&fm=Search&iid=en_u8BRCnYRAg5aZpvN5Ql1bmS4FuxyInrOqzt50vkU8NusOZlM3UuPLWWexysHOasbdd6i4GG29HO9e7OuC88vB-vN4Mn-dv-pi277bRzMbnY%3D&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,Running Shoes For Women,asian ,791,0.39,4.2,183
https://www.flipkart.com/asian-cute-sports-shoes-women-running-girls-stylish-latest-design-new-fashion-casual-sneakers-ladies-lace-up-lightweight-peach-jogging-walking-gym-party/p/itmb152f91cc5259?pid=SHOFMY6JBUM6QFUG&lid=LSTSHOFMY6JBUM6QFUGJFVCRR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_957&otracker=search&otracker1=search&fm=Search&iid=en_u8BRCnYRAg5aZpvN5Ql1bmS4FuxyInrOqzt50vkU8NvpuhxOuxQ1dBu3njTNQjU6f1h7WROZb9_1gCXFbaffQWaRs4JL222ZRV-dN99QnxU%3D&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,"Cute sports shoes for women | Running shoes for girls stylish latest design new fashion | casual sneakers for ladies | Lace up Lightweight peach shoes for jogging, walking, gym & party Running Shoes For Women",asian ,669,0.16,4.2,98386
https://www.flipkart.com/avant-ariel-outdoor-sports-shoes-enhanced-grip-tpr-outsole-running-women/p/itm7bcf6a0013598?pid=SHOGWMGYYNH8UVEF&lid=LSTSHOGWMGYYNH8UVEFOBXRFQ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_24_958&otracker=search&otracker1=search&fm=Search&iid=en_u8BRCnYRAg5aZpvN5Ql1bmS4FuxyInrOqzt50vkU8NsO6-d8X4yJDIUaGDiy0Jg9Z4fzmQW2OVoshCQVx1EXP68iqbiwhGf4dwbXVx7ZSks%3D&ppt=sp&ppn=sp&ssid=go81cc1pds0000001762758307058&qH=32e27b1148959538,Ariel Outdoor Sports Shoes with Enhanced Grip TPR Outsole Running Shoes For Women,AVANT ,825,0.41,4.2,197
https://www.flipkart.com/asian-mercury-11-mint-sports-gym-walking-training-stylish-running-shoes-women/p/itmd59c8ace18690?pid=SHOGPDFBQH3XNDNB&lid=LSTSHOGPDFBQH3XNDNBEXNUQP&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_25_961&otracker=search&otracker1=search&fm=Search&iid=en_rQZNrle5PclAfzswxHr3mtY6IM3S1xXnHmhbr8bQ_AafoL7JioTob--ZesJ0PB1EqVbnbx9H478XfbsxcE1Ws_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=njrcjas9sg0000001762758309674&qH=32e27b1148959538,"Mercury-11 Mint Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian ,751,0.28,4.2,98386
https://www.flipkart.com/fabbmate-sneakers-women/p/itm2e9833e6cdcd8?pid=SHOHEMCYV7KMMZ6Z&lid=LSTSHOHEMCYV7KMMZ6ZLOLVOC&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_25_962&otracker=search&otracker1=search&fm=Search&iid=en_rQZNrle5PclAfzswxHr3mtY6IM3S1xXnHmhbr8bQ_AYbNh-RDp73TBjW__IRSkf7OvwdmrKvLwXKRr2FIxZXQw%3D%3D&ppt=sp&ppn=sp&ssid=njrcjas9sg0000001762758309674&qH=32e27b1148959538,Sneakers For Women,Fabbmate ,466,0.53,3.8,3089
https://www.flipkart.com/asian-running-shoes-women/p/itmc1def311b6ff8?pid=SHOH7YBZXR5Z6VEV&lid=LSTSHOH7YBZXR5Z6VEVNLNPQJ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_25_967&otracker=search&otracker1=search&fm=Search&iid=en_rQZNrle5PclAfzswxHr3mtY6IM3S1xXnHmhbr8bQ_AYRwC-4xTs67_a4xo8ItRa3ksRSQTyJTne0zBzkO8BH5_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=njrcjas9sg0000001762758309674&qH=32e27b1148959538,Running Shoes For Women,asian ,799,0.23,4.4,28
